,0,1,2,3,4,5,6,7
468,chr11,4658347,4658348,.,-1,-1,0.0,0
469,chr11,4658348,4658349,.,-1,-1,0.0,0
470,chr11,4658353,4658354,.,-1,-1,0.0,0
471,chr11,4658354,4658355,.,-1,-1,0.0,0
472,chr11,4658359,4658360,.,-1,-1,0.0,0
473,chr11,4658361,4658362,.,-1,-1,0.0,0
474,chr11,4658362,4658363,.,-1,-1,0.0,0
475,chr11,4658363,4658364,.,-1,-1,0.0,0
476,chr11,4658365,4658366,.,-1,-1,0.0,0
477,chr11,4658367,4658368,.,-1,-1,0.0,0
478,chr11,4658369,4658370,.,-1,-1,0.0,0
479,chr11,4658370,4658371,.,-1,-1,0.0,0
480,chr11,5012408,5012409,.,-1,-1,0.0,0
481,chr11,5012413,5012414,.,-1,-1,0.0,0
482,chr11,5012415,5012416,.,-1,-1,0.0,0
483,chr11,5012417,5012418,.,-1,-1,0.0,0
484,chr11,5012418,5012419,.,-1,-1,0.0,0
485,chr11,5012420,5012421,.,-1,-1,0.0,0
486,chr11,5012422,5012423,.,-1,-1,0.0,0
487,chr11,5012424,5012425,.,-1,-1,0.0,0
488,chr11,5012425,5012426,.,-1,-1,0.0,0
489,chr11,5012432,5012433,.,-1,-1,0.0,0
490,chr11,5012449,5012450,.,-1,-1,0.0,0
491,chr11,5012450,5012451,.,-1,-1,0.0,0
492,chr11,5012451,5012452,.,-1,-1,0.0,0
493,chr11,5012453,5012454,.,-1,-1,0.0,0
494,chr11,5012455,5012456,.,-1,-1,0.0,0
495,chr11,5012459,5012460,.,-1,-1,0.0,0
496,chr11,5012463,5012464,.,-1,-1,0.0,0
497,chr11,5012466,5012467,.,-1,-1,0.0,0
498,chr11,5012472,5012473,.,-1,-1,0.0,0
499,chr11,5012479,5012480,.,-1,-1,0.0,0
500,chr11,5012481,5012482,.,-1,-1,0.0,0
501,chr11,5012483,5012484,.,-1,-1,0.0,0
502,chr11,5012484,5012485,.,-1,-1,0.0,0
503,chr11,5012495,5012496,.,-1,-1,0.0,0
504,chr11,5012500,5012501,.,-1,-1,0.0,0
505,chr11,5012502,5012503,.,-1,-1,0.0,0
506,chr11,5012503,5012504,.,-1,-1,0.0,0
507,chr11,5012506,5012507,.,-1,-1,0.0,0
508,chr11,5012508,5012509,.,-1,-1,0.0,0
509,chr11,5012510,5012511,.,-1,-1,0.0,0
510,chr11,5012511,5012512,.,-1,-1,0.0,0
511,chr11,5012516,5012517,.,-1,-1,0.0,0
512,chr11,5012517,5012518,.,-1,-1,0.0,0
513,chr11,5012523,5012524,.,-1,-1,0.0,0
514,chr11,5012529,5012530,.,-1,-1,0.0,0
515,chr11,5012530,5012531,.,-1,-1,0.0,0
516,chr11,5012533,5012534,.,-1,-1,0.0,0
517,chr11,5012534,5012535,.,-1,-1,0.0,0
518,chr11,5108644,5108645,.,-1,-1,0.0,0
519,chr11,5108646,5108647,.,-1,-1,0.0,0
520,chr11,5108650,5108651,.,-1,-1,0.0,0
521,chr11,5108654,5108655,.,-1,-1,0.0,0
522,chr11,5108656,5108657,.,-1,-1,0.0,0
523,chr11,5108662,5108663,.,-1,-1,0.0,0
524,chr11,5108663,5108664,.,-1,-1,0.0,0
525,chr11,5108667,5108668,.,-1,-1,0.0,0
526,chr11,5108668,5108669,.,-1,-1,0.0,0
527,chr11,5108669,5108670,.,-1,-1,0.0,0
528,chr11,5108670,5108671,.,-1,-1,0.0,0
529,chr11,5108672,5108673,.,-1,-1,0.0,0
530,chr11,5108675,5108676,.,-1,-1,0.0,0
531,chr11,5108680,5108681,.,-1,-1,0.0,0
532,chr11,5145411,5145412,.,-1,-1,0.0,0
533,chr11,5145415,5145416,.,-1,-1,0.0,0
534,chr11,5145420,5145421,.,-1,-1,0.0,0
535,chr11,5145421,5145422,.,-1,-1,0.0,0
536,chr11,5145422,5145423,.,-1,-1,0.0,0
537,chr11,5145426,5145427,.,-1,-1,0.0,0
538,chr11,5145427,5145428,.,-1,-1,0.0,0
539,chr11,5145428,5145429,.,-1,-1,0.0,0
540,chr11,5145434,5145435,.,-1,-1,0.0,0
541,chr11,5145435,5145436,.,-1,-1,0.0,0
542,chr11,5145440,5145441,.,-1,-1,0.0,0
543,chr11,5145441,5145442,.,-1,-1,0.0,0
544,chr11,5145455,5145456,.,-1,-1,0.0,0
545,chr11,5145459,5145460,.,-1,-1,0.0,0
546,chr11,5145460,5145461,.,-1,-1,0.0,0
547,chr11,5145461,5145462,.,-1,-1,0.0,0
548,chr11,5145462,5145463,.,-1,-1,0.0,0
549,chr11,5145464,5145465,.,-1,-1,0.0,0
550,chr11,5145465,5145466,.,-1,-1,0.0,0
551,chr11,5145467,5145468,.,-1,-1,0.0,0
552,chr11,5145468,5145469,.,-1,-1,0.0,0
553,chr11,5145469,5145470,.,-1,-1,0.0,0
554,chr11,5145486,5145487,.,-1,-1,0.0,0
555,chr11,5145488,5145489,.,-1,-1,0.0,0
556,chr11,5145489,5145490,.,-1,-1,0.0,0
557,chr11,5145528,5145529,.,-1,-1,0.0,0
558,chr11,5145530,5145531,.,-1,-1,0.0,0
559,chr11,5145546,5145547,.,-1,-1,0.0,0
560,chr11,5145547,5145548,.,-1,-1,0.0,0
561,chr11,5145548,5145549,.,-1,-1,0.0,0
562,chr11,5145550,5145551,.,-1,-1,0.0,0
563,chr11,5145552,5145553,.,-1,-1,0.0,0
564,chr11,5145555,5145556,.,-1,-1,0.0,0
565,chr11,5145556,5145557,.,-1,-1,0.0,0
566,chr11,5150730,5150731,chr11,5149527,5151272,15.0,1
567,chr11,5150736,5150737,chr11,5149527,5151272,15.0,1
568,chr11,5150741,5150742,chr11,5149527,5151272,15.0,1
569,chr11,5150777,5150778,chr11,5149527,5151272,15.0,1
570,chr11,5150785,5150786,chr11,5149527,5151272,15.0,1
571,chr11,5150791,5150792,chr11,5149527,5151272,15.0,1
572,chr11,5150793,5150794,chr11,5149527,5151272,15.0,1
573,chr11,5150794,5150795,chr11,5149527,5151272,15.0,1
574,chr11,5150797,5150798,chr11,5149527,5151272,15.0,1
575,chr11,5150801,5150802,chr11,5149527,5151272,15.0,1
576,chr11,5150817,5150818,chr11,5149527,5151272,15.0,1
577,chr11,5150818,5150819,chr11,5149527,5151272,15.0,1
578,chr11,5150820,5150821,chr11,5149527,5151272,15.0,1
579,chr11,5150824,5150825,chr11,5149527,5151272,15.0,1
580,chr11,5150837,5150838,chr11,5149527,5151272,15.0,1
581,chr11,5150842,5150843,chr11,5149527,5151272,15.0,1
582,chr11,5150844,5150845,chr11,5149527,5151272,15.0,1
583,chr11,5150845,5150846,chr11,5149527,5151272,15.0,1
584,chr11,5150846,5150847,chr11,5149527,5151272,15.0,1
585,chr11,5150847,5150848,chr11,5149527,5151272,15.0,1
586,chr11,5150849,5150850,chr11,5149527,5151272,15.0,1
587,chr11,5150857,5150858,chr11,5149527,5151272,15.0,1
588,chr11,5173045,5173046,chr11,5171293,5177621,16.0,1
589,chr11,5173047,5173048,chr11,5171293,5177621,16.0,1
590,chr11,5173053,5173054,chr11,5171293,5177621,16.0,1
591,chr11,5173055,5173056,chr11,5171293,5177621,16.0,1
592,chr11,5173057,5173058,chr11,5171293,5177621,16.0,1
593,chr11,5173063,5173064,chr11,5171293,5177621,16.0,1
594,chr11,5173083,5173084,chr11,5171293,5177621,16.0,1
595,chr11,5173085,5173086,chr11,5171293,5177621,16.0,1
596,chr11,5173086,5173087,chr11,5171293,5177621,16.0,1
597,chr11,5173087,5173088,chr11,5171293,5177621,16.0,1
598,chr11,5173088,5173089,chr11,5171293,5177621,16.0,1
599,chr11,5173094,5173095,chr11,5171293,5177621,16.0,1
600,chr11,5173100,5173101,chr11,5171293,5177621,16.0,1
601,chr11,5173105,5173106,chr11,5171293,5177621,16.0,1
602,chr11,5173106,5173107,chr11,5171293,5177621,16.0,1
603,chr11,5173108,5173109,chr11,5171293,5177621,16.0,1
604,chr11,5173110,5173111,chr11,5171293,5177621,16.0,1
605,chr11,5173111,5173112,chr11,5171293,5177621,16.0,1
606,chr11,5173113,5173114,chr11,5171293,5177621,16.0,1
607,chr11,5173154,5173155,chr11,5171293,5177621,16.0,1
608,chr11,5173157,5173158,chr11,5171293,5177621,16.0,1
609,chr11,5173158,5173159,chr11,5171293,5177621,16.0,1
610,chr11,5173161,5173162,chr11,5171293,5177621,16.0,1
611,chr11,5173162,5173163,chr11,5171293,5177621,16.0,1
612,chr11,5173163,5173164,chr11,5171293,5177621,16.0,1
613,chr11,5173165,5173166,chr11,5171293,5177621,16.0,1
614,chr11,5173167,5173168,chr11,5171293,5177621,16.0,1
615,chr11,5173168,5173169,chr11,5171293,5177621,16.0,1
616,chr11,5173169,5173170,chr11,5171293,5177621,16.0,1
617,chr11,5173171,5173172,chr11,5171293,5177621,16.0,1
618,chr11,5173173,5173174,chr11,5171293,5177621,16.0,1
619,chr11,5173174,5173175,chr11,5171293,5177621,16.0,1
620,chr11,5173177,5173178,chr11,5171293,5177621,16.0,1
621,chr11,5173180,5173181,chr11,5171293,5177621,16.0,1
622,chr11,5173186,5173187,chr11,5171293,5177621,16.0,1
623,chr11,5173187,5173188,chr11,5171293,5177621,16.0,1
624,chr11,5173189,5173190,chr11,5171293,5177621,16.0,1
625,chr11,5173197,5173198,chr11,5171293,5177621,16.0,1
626,chr11,5173204,5173205,chr11,5171293,5177621,16.0,1
627,chr11,5173209,5173210,chr11,5171293,5177621,16.0,1
628,chr11,5173211,5173212,chr11,5171293,5177621,16.0,1
629,chr11,5173212,5173213,chr11,5171293,5177621,16.0,1
630,chr11,5173214,5173215,chr11,5171293,5177621,16.0,1
631,chr11,5173216,5173217,chr11,5171293,5177621,16.0,1
632,chr11,5173222,5173223,chr11,5171293,5177621,16.0,1
633,chr11,5173224,5173225,chr11,5171293,5177621,16.0,1
634,chr11,5173226,5173227,chr11,5171293,5177621,16.0,1
635,chr11,5173227,5173228,chr11,5171293,5177621,16.0,1
636,chr11,5173231,5173232,chr11,5171293,5177621,16.0,1
637,chr11,5173241,5173242,chr11,5171293,5177621,16.0,1
638,chr11,5181463,5181464,.,-1,-1,0.0,0
639,chr11,5181464,5181465,.,-1,-1,0.0,0
640,chr11,5181466,5181467,.,-1,-1,0.0,0
641,chr11,5181467,5181468,.,-1,-1,0.0,0
642,chr11,5181468,5181469,.,-1,-1,0.0,0
643,chr11,5181494,5181495,.,-1,-1,0.0,0
644,chr11,5181495,5181496,.,-1,-1,0.0,0
645,chr11,5181497,5181498,.,-1,-1,0.0,0
646,chr11,5181498,5181499,.,-1,-1,0.0,0
647,chr11,5181500,5181501,.,-1,-1,0.0,0
648,chr11,5181501,5181502,.,-1,-1,0.0,0
649,chr11,5181502,5181503,.,-1,-1,0.0,0
650,chr11,5181503,5181504,.,-1,-1,0.0,0
651,chr11,5181505,5181506,.,-1,-1,0.0,0
652,chr11,5181509,5181510,.,-1,-1,0.0,0
653,chr11,5181528,5181529,.,-1,-1,0.0,0
654,chr11,5181534,5181535,.,-1,-1,0.0,0
655,chr11,5181543,5181544,.,-1,-1,0.0,0
656,chr11,5181546,5181547,.,-1,-1,0.0,0
657,chr11,5181548,5181549,.,-1,-1,0.0,0
658,chr11,5181550,5181551,.,-1,-1,0.0,0
659,chr11,5181562,5181563,.,-1,-1,0.0,0
660,chr11,5181563,5181564,.,-1,-1,0.0,0
661,chr11,5181564,5181565,.,-1,-1,0.0,0
662,chr11,5181566,5181567,.,-1,-1,0.0,0
663,chr11,5181568,5181569,.,-1,-1,0.0,0
664,chr11,5181586,5181587,.,-1,-1,0.0,0
665,chr11,5181589,5181590,.,-1,-1,0.0,0
666,chr11,5181607,5181608,.,-1,-1,0.0,0
667,chr11,5181611,5181612,.,-1,-1,0.0,0
668,chr11,5186336,5186337,.,-1,-1,0.0,0
669,chr11,5186337,5186338,.,-1,-1,0.0,0
670,chr11,5186338,5186339,.,-1,-1,0.0,0
671,chr11,5186340,5186341,.,-1,-1,0.0,0
672,chr11,5186345,5186346,.,-1,-1,0.0,0
673,chr11,5186356,5186357,.,-1,-1,0.0,0
674,chr11,5186358,5186359,.,-1,-1,0.0,0
675,chr11,5186360,5186361,.,-1,-1,0.0,0
676,chr11,5186361,5186362,.,-1,-1,0.0,0
677,chr11,5186363,5186364,.,-1,-1,0.0,0
678,chr11,5186373,5186374,.,-1,-1,0.0,0
679,chr11,5186375,5186376,.,-1,-1,0.0,0
680,chr11,5186377,5186378,.,-1,-1,0.0,0
681,chr11,5186378,5186379,.,-1,-1,0.0,0
682,chr11,5186379,5186380,.,-1,-1,0.0,0
683,chr11,5186381,5186382,.,-1,-1,0.0,0
684,chr11,5186382,5186383,.,-1,-1,0.0,0
685,chr11,5186404,5186405,.,-1,-1,0.0,0
686,chr11,5186406,5186407,.,-1,-1,0.0,0
687,chr11,5186407,5186408,.,-1,-1,0.0,0
688,chr11,5186408,5186409,.,-1,-1,0.0,0
689,chr11,5186409,5186410,.,-1,-1,0.0,0
690,chr11,5186412,5186413,.,-1,-1,0.0,0
691,chr11,5186416,5186417,.,-1,-1,0.0,0
692,chr11,5186417,5186418,.,-1,-1,0.0,0
693,chr11,5186423,5186424,.,-1,-1,0.0,0
694,chr11,5186425,5186426,.,-1,-1,0.0,0
695,chr11,5186427,5186428,.,-1,-1,0.0,0
696,chr11,5186429,5186430,.,-1,-1,0.0,0
697,chr11,5186433,5186434,.,-1,-1,0.0,0
698,chr11,5186435,5186436,.,-1,-1,0.0,0
699,chr11,5186437,5186438,.,-1,-1,0.0,0
700,chr11,5186438,5186439,.,-1,-1,0.0,0
701,chr11,5226182,5226183,chr11,5224297,5226261,13.0,1
702,chr11,5226184,5226185,chr11,5224297,5226261,13.0,1
703,chr11,5226185,5226186,chr11,5224297,5226261,13.0,1
704,chr11,5226186,5226187,chr11,5224297,5226261,13.0,1
705,chr11,5226187,5226188,chr11,5224297,5226261,13.0,1
706,chr11,5226189,5226190,chr11,5224297,5226261,13.0,1
707,chr11,5226205,5226206,chr11,5224297,5226261,13.0,1
708,chr11,5226212,5226213,chr11,5224297,5226261,13.0,1
709,chr11,5226215,5226216,chr11,5224297,5226261,13.0,1
710,chr11,5226216,5226217,chr11,5224297,5226261,13.0,1
711,chr11,5226239,5226240,chr11,5224297,5226261,13.0,1
712,chr11,5226241,5226242,chr11,5224297,5226261,13.0,1
713,chr11,5226242,5226243,chr11,5224297,5226261,13.0,1
714,chr11,5226244,5226245,chr11,5224297,5226261,13.0,1
715,chr11,5226246,5226247,chr11,5224297,5226261,13.0,1
716,chr11,5226249,5226250,chr11,5224297,5226261,13.0,1
717,chr11,5226253,5226254,chr11,5224297,5226261,13.0,1
718,chr11,5226261,5226262,.,-1,-1,0.0,0
719,chr11,5226270,5226271,.,-1,-1,0.0,0
720,chr11,5226275,5226276,.,-1,-1,0.0,0
721,chr11,5226276,5226277,.,-1,-1,0.0,0
722,chr11,5226285,5226286,.,-1,-1,0.0,0
723,chr11,5226293,5226294,.,-1,-1,0.0,0
724,chr11,5226294,5226295,.,-1,-1,0.0,0
725,chr11,5226296,5226297,.,-1,-1,0.0,0
726,chr11,5226298,5226299,.,-1,-1,0.0,0
727,chr11,5226300,5226301,.,-1,-1,0.0,0
728,chr11,5226301,5226302,.,-1,-1,0.0,0
729,chr11,5226305,5226306,.,-1,-1,0.0,0
730,chr11,5226306,5226307,.,-1,-1,0.0,0
731,chr11,5226310,5226311,.,-1,-1,0.0,0
732,chr11,5245879,5245880,chr11,5244873,5248703,12.0,1
733,chr11,5245881,5245882,chr11,5244873,5248703,12.0,1
734,chr11,5245885,5245886,chr11,5244873,5248703,12.0,1
735,chr11,5245887,5245888,chr11,5244873,5248703,12.0,1
736,chr11,5245888,5245889,chr11,5244873,5248703,12.0,1
737,chr11,5245891,5245892,chr11,5244873,5248703,12.0,1
738,chr11,5245894,5245895,chr11,5244873,5248703,12.0,1
739,chr11,5245895,5245896,chr11,5244873,5248703,12.0,1
740,chr11,5245896,5245897,chr11,5244873,5248703,12.0,1
741,chr11,5245897,5245898,chr11,5244873,5248703,12.0,1
742,chr11,5245901,5245902,chr11,5244873,5248703,12.0,1
743,chr11,5245904,5245905,chr11,5244873,5248703,12.0,1
744,chr11,5245907,5245908,chr11,5244873,5248703,12.0,1
745,chr11,5245925,5245926,chr11,5244873,5248703,12.0,1
746,chr11,5245927,5245928,chr11,5244873,5248703,12.0,1
747,chr11,5245930,5245931,chr11,5244873,5248703,12.0,1
748,chr11,5245932,5245933,chr11,5244873,5248703,12.0,1
749,chr11,5245934,5245935,chr11,5244873,5248703,12.0,1
750,chr11,5245935,5245936,chr11,5244873,5248703,12.0,1
751,chr11,5245938,5245939,chr11,5244873,5248703,12.0,1
752,chr11,5245942,5245943,chr11,5244873,5248703,12.0,1
753,chr11,5245945,5245946,chr11,5244873,5248703,12.0,1
754,chr11,5245946,5245947,chr11,5244873,5248703,12.0,1
755,chr11,5245947,5245948,chr11,5244873,5248703,12.0,1
756,chr11,5245948,5245949,chr11,5244873,5248703,12.0,1
757,chr11,5245950,5245951,chr11,5244873,5248703,12.0,1
758,chr11,5245951,5245952,chr11,5244873,5248703,12.0,1
759,chr11,5245952,5245953,chr11,5244873,5248703,12.0,1
760,chr11,5245953,5245954,chr11,5244873,5248703,12.0,1
761,chr11,5245954,5245955,chr11,5244873,5248703,12.0,1
762,chr11,5245956,5245957,chr11,5244873,5248703,12.0,1
763,chr11,5245957,5245958,chr11,5244873,5248703,12.0,1
764,chr11,5245962,5245963,chr11,5244873,5248703,12.0,1
765,chr11,5245965,5245966,chr11,5244873,5248703,12.0,1
766,chr11,5245966,5245967,chr11,5244873,5248703,12.0,1
767,chr11,5245968,5245969,chr11,5244873,5248703,12.0,1
768,chr11,5245969,5245970,chr11,5244873,5248703,12.0,1
769,chr11,5245970,5245971,chr11,5244873,5248703,12.0,1
770,chr11,5245974,5245975,chr11,5244873,5248703,12.0,1
771,chr11,5245976,5245977,chr11,5244873,5248703,12.0,1
772,chr11,5245977,5245978,chr11,5244873,5248703,12.0,1
773,chr11,5245980,5245981,chr11,5244873,5248703,12.0,1
774,chr11,5245988,5245989,chr11,5244873,5248703,12.0,1
775,chr11,5245994,5245995,chr11,5244873,5248703,12.0,1
776,chr11,5245996,5245997,chr11,5244873,5248703,12.0,1
777,chr11,5246236,5246237,chr11,5244873,5248703,12.0,1
778,chr11,5246237,5246238,chr11,5244873,5248703,12.0,1
779,chr11,5246239,5246240,chr11,5244873,5248703,12.0,1
780,chr11,5246241,5246242,chr11,5244873,5248703,12.0,1
781,chr11,5246242,5246243,chr11,5244873,5248703,12.0,1
782,chr11,5246244,5246245,chr11,5244873,5248703,12.0,1
783,chr11,5246246,5246247,chr11,5244873,5248703,12.0,1
784,chr11,5246248,5246249,chr11,5244873,5248703,12.0,1
785,chr11,5246250,5246251,chr11,5244873,5248703,12.0,1
786,chr11,5246251,5246252,chr11,5244873,5248703,12.0,1
787,chr11,5246254,5246255,chr11,5244873,5248703,12.0,1
788,chr11,5246255,5246256,chr11,5244873,5248703,12.0,1
789,chr11,5246261,5246262,chr11,5244873,5248703,12.0,1
790,chr11,5246279,5246280,chr11,5244873,5248703,12.0,1
791,chr11,5246280,5246281,chr11,5244873,5248703,12.0,1
792,chr11,5246283,5246284,chr11,5244873,5248703,12.0,1
793,chr11,5246284,5246285,chr11,5244873,5248703,12.0,1
794,chr11,5246286,5246287,chr11,5244873,5248703,12.0,1
795,chr11,5246293,5246294,chr11,5244873,5248703,12.0,1
796,chr11,5246294,5246295,chr11,5244873,5248703,12.0,1
797,chr11,5246295,5246296,chr11,5244873,5248703,12.0,1
798,chr11,5246296,5246297,chr11,5244873,5248703,12.0,1
799,chr11,5246298,5246299,chr11,5244873,5248703,12.0,1
800,chr11,5246302,5246303,chr11,5244873,5248703,12.0,1
801,chr11,5246303,5246304,chr11,5244873,5248703,12.0,1
802,chr11,5246306,5246307,chr11,5244873,5248703,12.0,1
803,chr11,5246307,5246308,chr11,5244873,5248703,12.0,1
804,chr11,5246309,5246310,chr11,5244873,5248703,12.0,1
805,chr11,5246314,5246315,chr11,5244873,5248703,12.0,1
806,chr11,5246334,5246335,chr11,5244873,5248703,12.0,1
807,chr11,5246335,5246336,chr11,5244873,5248703,12.0,1
808,chr11,5246338,5246339,chr11,5244873,5248703,12.0,1
809,chr11,5246339,5246340,chr11,5244873,5248703,12.0,1
810,chr11,5246341,5246342,chr11,5244873,5248703,12.0,1
811,chr11,5246343,5246344,chr11,5244873,5248703,12.0,1
812,chr11,5246344,5246345,chr11,5244873,5248703,12.0,1
813,chr11,5246348,5246349,chr11,5244873,5248703,12.0,1
814,chr11,5246860,5246861,chr11,5244873,5248703,12.0,1
815,chr11,5246863,5246864,chr11,5244873,5248703,12.0,1
816,chr11,5246867,5246868,chr11,5244873,5248703,12.0,1
817,chr11,5246870,5246871,chr11,5244873,5248703,12.0,1
818,chr11,5246872,5246873,chr11,5244873,5248703,12.0,1
819,chr11,5246873,5246874,chr11,5244873,5248703,12.0,1
820,chr11,5246874,5246875,chr11,5244873,5248703,12.0,1
821,chr11,5246876,5246877,chr11,5244873,5248703,12.0,1
822,chr11,5246878,5246879,chr11,5244873,5248703,12.0,1
823,chr11,5246879,5246880,chr11,5244873,5248703,12.0,1
824,chr11,5246880,5246881,chr11,5244873,5248703,12.0,1
825,chr11,5246884,5246885,chr11,5244873,5248703,12.0,1
826,chr11,5246888,5246889,chr11,5244873,5248703,12.0,1
827,chr11,5246896,5246897,chr11,5244873,5248703,12.0,1
828,chr11,5246901,5246902,chr11,5244873,5248703,12.0,1
829,chr11,5246903,5246904,chr11,5244873,5248703,12.0,1
830,chr11,5246904,5246905,chr11,5244873,5248703,12.0,1
831,chr11,5246905,5246906,chr11,5244873,5248703,12.0,1
832,chr11,5246906,5246907,chr11,5244873,5248703,12.0,1
833,chr11,5246908,5246909,chr11,5244873,5248703,12.0,1
834,chr11,5246914,5246915,chr11,5244873,5248703,12.0,1
835,chr11,5246932,5246933,chr11,5244873,5248703,12.0,1
836,chr11,5246934,5246935,chr11,5244873,5248703,12.0,1
837,chr11,5246936,5246937,chr11,5244873,5248703,12.0,1
838,chr11,5246939,5246940,chr11,5244873,5248703,12.0,1
839,chr11,5246942,5246943,chr11,5244873,5248703,12.0,1
840,chr11,5246945,5246946,chr11,5244873,5248703,12.0,1
841,chr11,5246946,5246947,chr11,5244873,5248703,12.0,1
842,chr11,5246951,5246952,chr11,5244873,5248703,12.0,1
843,chr11,5246954,5246955,chr11,5244873,5248703,12.0,1
844,chr11,5246957,5246958,chr11,5244873,5248703,12.0,1
845,chr11,5246959,5246960,chr11,5244873,5248703,12.0,1
846,chr11,5246963,5246964,chr11,5244873,5248703,12.0,1
847,chr11,5246966,5246967,chr11,5244873,5248703,12.0,1
848,chr11,5246970,5246971,chr11,5244873,5248703,12.0,1
849,chr11,5246978,5246979,chr11,5244873,5248703,12.0,1
850,chr11,5246981,5246982,chr11,5244873,5248703,12.0,1
851,chr11,5246982,5246983,chr11,5244873,5248703,12.0,1
852,chr11,5246984,5246985,chr11,5244873,5248703,12.0,1
853,chr11,5246987,5246988,chr11,5244873,5248703,12.0,1
854,chr11,5248329,5248330,chr11,5244873,5248703,12.0,1
855,chr11,5248331,5248332,chr11,5244873,5248703,12.0,1
856,chr11,5248341,5248342,chr11,5244873,5248703,12.0,1
857,chr11,5248345,5248346,chr11,5244873,5248703,12.0,1
858,chr11,5248348,5248349,chr11,5244873,5248703,12.0,1
859,chr11,5248353,5248354,chr11,5244873,5248703,12.0,1
860,chr11,5248357,5248358,chr11,5244873,5248703,12.0,1
861,chr11,5248360,5248361,chr11,5244873,5248703,12.0,1
862,chr11,5248363,5248364,chr11,5244873,5248703,12.0,1
863,chr11,5248367,5248368,chr11,5244873,5248703,12.0,1
864,chr11,5248369,5248370,chr11,5244873,5248703,12.0,1
865,chr11,5248370,5248371,chr11,5244873,5248703,12.0,1
866,chr11,5248372,5248373,chr11,5244873,5248703,12.0,1
867,chr11,5248373,5248374,chr11,5244873,5248703,12.0,1
868,chr11,5248374,5248375,chr11,5244873,5248703,12.0,1
869,chr11,5248379,5248380,chr11,5244873,5248703,12.0,1
870,chr11,5248380,5248381,chr11,5244873,5248703,12.0,1
871,chr11,5248385,5248386,chr11,5244873,5248703,12.0,1
872,chr11,5248389,5248390,chr11,5244873,5248703,12.0,1
873,chr11,5248391,5248392,chr11,5244873,5248703,12.0,1
874,chr11,5248395,5248396,chr11,5244873,5248703,12.0,1
875,chr11,5248398,5248399,chr11,5244873,5248703,12.0,1
876,chr11,5248404,5248405,chr11,5244873,5248703,12.0,1
877,chr11,5248409,5248410,chr11,5244873,5248703,12.0,1
878,chr11,5248411,5248412,chr11,5244873,5248703,12.0,1
879,chr11,5248415,5248416,chr11,5244873,5248703,12.0,1
880,chr11,5248417,5248418,chr11,5244873,5248703,12.0,1
881,chr11,5248418,5248419,chr11,5244873,5248703,12.0,1
882,chr11,5248420,5248421,chr11,5244873,5248703,12.0,1
883,chr11,5248422,5248423,chr11,5244873,5248703,12.0,1
884,chr11,5248428,5248429,chr11,5244873,5248703,12.0,1
885,chr11,5248436,5248437,chr11,5244873,5248703,12.0,1
886,chr11,5248437,5248438,chr11,5244873,5248703,12.0,1
887,chr11,5248441,5248442,chr11,5244873,5248703,12.0,1
888,chr11,5248443,5248444,chr11,5244873,5248703,12.0,1
889,chr11,5248444,5248445,chr11,5244873,5248703,12.0,1
890,chr11,5248446,5248447,chr11,5244873,5248703,12.0,1
891,chr11,5248450,5248451,chr11,5244873,5248703,12.0,1
892,chr11,5248452,5248453,chr11,5244873,5248703,12.0,1
893,chr11,5248456,5248457,chr11,5244873,5248703,12.0,1
894,chr11,5249064,5249065,.,-1,-1,0.0,0
895,chr11,5249068,5249069,.,-1,-1,0.0,0
896,chr11,5249069,5249070,.,-1,-1,0.0,0
897,chr11,5249070,5249071,.,-1,-1,0.0,0
898,chr11,5249076,5249077,.,-1,-1,0.0,0
899,chr11,5249078,5249079,.,-1,-1,0.0,0
900,chr11,5249079,5249080,.,-1,-1,0.0,0
901,chr11,5249080,5249081,.,-1,-1,0.0,0
902,chr11,5249082,5249083,.,-1,-1,0.0,0
903,chr11,5249083,5249084,.,-1,-1,0.0,0
904,chr11,5249084,5249085,.,-1,-1,0.0,0
905,chr11,5249090,5249091,.,-1,-1,0.0,0
906,chr11,5249091,5249092,.,-1,-1,0.0,0
907,chr11,5249094,5249095,.,-1,-1,0.0,0
908,chr11,5249103,5249104,.,-1,-1,0.0,0
909,chr11,5249104,5249105,.,-1,-1,0.0,0
910,chr11,5249105,5249106,.,-1,-1,0.0,0
911,chr11,5249107,5249108,.,-1,-1,0.0,0
912,chr11,5249110,5249111,.,-1,-1,0.0,0
913,chr11,5249123,5249124,.,-1,-1,0.0,0
914,chr11,5249125,5249126,.,-1,-1,0.0,0
915,chr11,5249129,5249130,.,-1,-1,0.0,0
916,chr11,5249130,5249131,.,-1,-1,0.0,0
917,chr11,5249145,5249146,.,-1,-1,0.0,0
918,chr11,5249148,5249149,.,-1,-1,0.0,0
919,chr11,5249149,5249150,.,-1,-1,0.0,0
920,chr11,5249150,5249151,.,-1,-1,0.0,0
921,chr11,5249152,5249153,.,-1,-1,0.0,0
922,chr11,5249155,5249156,.,-1,-1,0.0,0
923,chr11,5249156,5249157,.,-1,-1,0.0,0
924,chr11,5249158,5249159,.,-1,-1,0.0,0
925,chr11,5249160,5249161,.,-1,-1,0.0,0
926,chr11,5249162,5249163,.,-1,-1,0.0,0
927,chr11,5249187,5249188,.,-1,-1,0.0,0
928,chr11,5249189,5249190,.,-1,-1,0.0,0
929,chr11,5249190,5249191,.,-1,-1,0.0,0
930,chr11,5249191,5249192,.,-1,-1,0.0,0
